QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.282401	149.005420	582.099976	1
1	0	3	84	0.000000	0.000000	0.000000	0.000000	-35.282260	149.005535	50.000000	1
2	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.279340	149.005956	90.000000	1
3	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.279220	149.008629	90.000000	1
4	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.281621	149.008478	80.000000	1
5	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.282591	149.000948	80.000000	1
6	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.283680	148.986098	100.000000	1
7	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.286573	148.976862	80.000000	1
8	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.278993	148.961187	90.000000	1
9	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.278924	148.957969	90.000000	1
10	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.278567	148.954295	650.000000	1
11	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.277520	148.944454	650.000000	1
12	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.276780	148.937791	90.000000	1
13	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.277161	148.926139	90.000000	1
14	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.277908	148.914386	90.000000	1
15	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.280597	148.910092	90.000000	1
16	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.287639	148.905032	100.000000	1
17	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.298553	148.899456	100.000000	1
18	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.320899	148.898855	95.000000	1
19	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.322935	148.896161	90.000000	1
20	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.323351	148.895030	736.000000	1
21	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.325910	148.886537	900.000000	1
22	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.322033	148.873914	1168.000000	1
23	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.319604	148.843733	1473.000000	1
24	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.325810	148.832893	1473.000000	1
25	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.325127	148.832112	1473.000000	1
26	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.318876	148.843139	1473.000000	1
27	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.326040	148.832101	1473.000000	1
28	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.360022	148.838438	1473.000000	1
29	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.395292	148.842955	1473.000000	1
30	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.441081	148.850480	1473.000000	1
31	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.456629	148.849013	1473.000000	1
32	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.484485	148.846667	1767.000000	1
33	0	0	18	5.000000	0.000000	0.000000	0.000000	-35.613565	148.938446	1767.000000	1
34	0	0	188	0.000000	0.000000	0.000000	0.000000	-35.610539	148.939826	1767.000000	1
35	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.610041	148.939167	1767.000000	1
36	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.511096	148.867982	1767.000000	1
37	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.483709	148.848108	1473.000000	1
38	0	0	31	0.000000	0.000000	0.000000	0.000000	-35.465246	148.849085	1473.000000	1
39	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.436737	148.851959	1473.000000	1
40	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.403040	148.860748	1473.000000	1
41	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.362188	148.867045	1473.000000	1
42	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.342873	148.870029	1168.000000	1
43	0	0	31	0.000000	0.000000	0.000000	0.000000	-35.338133	148.873041	1168.000000	1
